+1.176991650E+04,-2.378281504E+01,+0,+0
+9.391870287E+03,-3.066598152E+01,+0,+0
+7.981554764E+03,-3.360568396E+01,+0,+0
+7.007237383E+03,-3.517512096E+01,+0,+0
+6.341215594E+03,-3.585400757E+01,+0,+0
+5.841785059E+03,-3.614261174E+01,+0,+0
+5.453266908E+03,-3.622104498E+01,+0,+0
+5.140360064E+03,-3.617770192E+01,+0,+0
+4.881961112E+03,-3.606791379E+01,+0,+0
+4.664008134E+03,-3.591408396E+01,+0,+0
+4.479215507E+03,-3.573112289E+01,+0,+0
+4.318769865E+03,-3.553443462E+01,+0,+0
+4.178687083E+03,-3.532889983E+01,+0,+0
+4.054602836E+03,-3.512201962E+01,+0,+0
+3.943641132E+03,-3.492539992E+01,+0,+0
+3.842594259E+03,-3.474498708E+01,+0,+0
+3.752970032E+03,-3.455833273E+01,+0,+0
+3.671094012E+03,-3.437960879E+01,+0,+0
+3.596709211E+03,-3.420845273E+01,+0,+0
+3.528252514E+03,-3.404341801E+01,+0,+0
+3.464665626E+03,-3.389088881E+01,+0,+0
+3.405670045E+03,-3.374287492E+01,+0,+0
+3.351109948E+03,-3.359982716E+01,+0,+0
+3.301218072E+03,-3.346756028E+01,+0,+0
+3.253200391E+03,-3.334076655E+01,+0,+0
+3.207980461E+03,-3.321946511E+01,+0,+0
+3.165752391E+03,-3.310412717E+01,+0,+0
+3.126838483E+03,-3.299852223E+01,+0,+0
+3.089489096E+03,-3.289602279E+01,+0,+0
+3.054079858E+03,-3.279852610E+01,+0,+0
+3.020393204E+03,-3.270621065E+01,+0,+0
+2.989057284E+03,-3.262190316E+01,+0,+0
+2.958254612E+03,-3.253925200E+01,+0,+0
+2.929210146E+03,-3.246084327E+01,+0,+0
+2.901552357E+03,-3.238926285E+01,+0,+0
+2.875336390E+03,-3.232272138E+01,+0,+0
+2.849428780E+03,-3.225648557E+01,+0,+0
+2.825030566E+03,-3.219563572E+01,+0,+0
+2.801307862E+03,-3.214129493E+01,+0,+0
+2.779165004E+03,-3.208989118E+01,+0,+0
+2.757920279E+03,-3.203646214E+01,+0,+0
+2.736804294E+03,-3.198946947E+01,+0,+0
+2.717158664E+03,-3.194108507E+01,+0,+0
+2.698263838E+03,-3.189993251E+01,+0,+0
+2.679559244E+03,-3.186167937E+01,+0,+0
+2.661181589E+03,-3.182713700E+01,+0,+0
+2.643534463E+03,-3.179164804E+01,+0,+0
+2.626491773E+03,-3.175805676E+01,+0,+0
+2.609731931E+03,-3.172721250E+01,+0,+0
+2.593416389E+03,-3.169646500E+01,+0,+0
+2.577650248E+03,-3.166913858E+01,+0,+0
+2.562603563E+03,-3.164472569E+01,+0,+0
+2.547832352E+03,-3.162166910E+01,+0,+0
+2.533260185E+03,-3.160086207E+01,+0,+0
+2.519076685E+03,-3.158360008E+01,+0,+0
+2.505795017E+03,-3.156400335E+01,+0,+0
+2.492025592E+03,-3.155007593E+01,+0,+0
+2.479124700E+03,-3.153444620E+01,+0,+0
+2.466558203E+03,-3.152209510E+01,+0,+0
+2.454172797E+03,-3.151024204E+01,+0,+0
+2.442048011E+03,-3.149671159E+01,+0,+0
+2.430321246E+03,-3.148553930E+01,+0,+0
+2.418469672E+03,-3.147804313E+01,+0,+0
+2.407825679E+03,-3.147024265E+01,+0,+0
+2.396712545E+03,-3.147006066E+01,+0,+0
+2.386088704E+03,-3.146872651E+01,+0,+0
+2.375618193E+03,-3.147001748E+01,+0,+0
+2.365491067E+03,-3.147175826E+01,+0,+0
+2.355559180E+03,-3.147397897E+01,+0,+0
+2.345868028E+03,-3.147807829E+01,+0,+0
+2.335913123E+03,-3.148660072E+01,+0,+0
+2.326786986E+03,-3.149266230E+01,+0,+0
+2.317504645E+03,-3.149993818E+01,+0,+0
+2.308243014E+03,-3.150886895E+01,+0,+0
+2.299148592E+03,-3.151874429E+01,+0,+0
+2.290599584E+03,-3.152729838E+01,+0,+0
+2.282154742E+03,-3.153705185E+01,+0,+0
+2.273748975E+03,-3.154850740E+01,+0,+0
+2.265259743E+03,-3.156281643E+01,+0,+0
+2.257488823E+03,-3.157612764E+01,+0,+0
+2.249444760E+03,-3.158749787E+01,+0,+0
+2.241359592E+03,-3.160074106E+01,+0,+0
+2.233319264E+03,-3.160966907E+01,+0,+0
+2.225235423E+03,-3.161273337E+01,+0,+0
+2.217722563E+03,-3.162494778E+01,+0,+0
+2.209934551E+03,-3.164076274E+01,+0,+0
+2.202627465E+03,-3.165607120E+01,+0,+0
+2.195481648E+03,-3.167278357E+01,+0,+0
+2.188166926E+03,-3.169130514E+01,+0,+0
+2.180812584E+03,-3.171182158E+01,+0,+0
+2.173859610E+03,-3.173166428E+01,+0,+0
+2.167101207E+03,-3.175094571E+01,+0,+0
+2.160582500E+03,-3.176945959E+01,+0,+0
+2.154127314E+03,-3.178752591E+01,+0,+0
+2.147294089E+03,-3.181121262E+01,+0,+0
+2.140910012E+03,-3.183309308E+01,+0,+0
+2.134629412E+03,-3.185500087E+01,+0,+0
+2.128065476E+03,-3.187931240E+01,+0,+0
+2.122018976E+03,-3.190030169E+01,+0,+0
+2.115890409E+03,-3.192054562E+01,+0,+0
+2.109972035E+03,-3.194353029E+01,+0,+0
+2.104225327E+03,-3.196769477E+01,+0,+0
+2.098375283E+03,-3.199273876E+01,+0,+0
+2.092470844E+03,-3.201859808E+01,+0,+0
+2.086544576E+03,-3.204551685E+01,+0,+0
+2.080909397E+03,-3.207120808E+01,+0,+0
+2.075060066E+03,-3.209808751E+01,+0,+0
+2.069785081E+03,-3.211880062E+01,+0,+0
+2.063668199E+03,-3.213428931E+01,+0,+0
+2.058253087E+03,-3.215957874E+01,+0,+0
+2.052649433E+03,-3.218387938E+01,+0,+0
+2.047403419E+03,-3.221031665E+01,+0,+0
+2.042112366E+03,-3.223822696E+01,+0,+0
+2.037002886E+03,-3.226600470E+01,+0,+0
+2.031714171E+03,-3.229454190E+01,+0,+0
+2.026722359E+03,-3.232215992E+01,+0,+0
+2.021686953E+03,-3.235221087E+01,+0,+0
+2.016724726E+03,-3.238238737E+01,+0,+0
+2.011864357E+03,-3.241227616E+01,+0,+0
+2.006908573E+03,-3.244008662E+01,+0,+0
+2.002029356E+03,-3.246884351E+01,+0,+0
+1.997145048E+03,-3.249962214E+01,+0,+0
+1.992337656E+03,-3.252952591E+01,+0,+0
+1.987686526E+03,-3.255899312E+01,+0,+0
+1.983127027E+03,-3.258849801E+01,+0,+0
+1.978294468E+03,-3.262007690E+01,+0,+0
+1.973820067E+03,-3.265082781E+01,+0,+0
+1.969437556E+03,-3.268131179E+01,+0,+0
+1.964904343E+03,-3.271279097E+01,+0,+0
+1.960492565E+03,-3.274446510E+01,+0,+0
+1.956237952E+03,-3.277505966E+01,+0,+0
+1.952111118E+03,-3.280531717E+01,+0,+0
+1.947692412E+03,-3.283866897E+01,+0,+0
+1.943474153E+03,-3.286922186E+01,+0,+0
+1.939214748E+03,-3.290242923E+01,+0,+0
+1.934844393E+03,-3.293575751E+01,+0,+0
+1.930565547E+03,-3.296659075E+01,+0,+0
+1.926401387E+03,-3.299894912E+01,+0,+0
+1.922321712E+03,-3.303309403E+01,+0,+0
+1.918254473E+03,-3.306682115E+01,+0,+0
+1.914029233E+03,-3.310246289E+01,+0,+0
+1.910022048E+03,-3.313596108E+01,+0,+0
+1.906168485E+03,-3.317065411E+01,+0,+0
+1.902333397E+03,-3.320454339E+01,+0,+0
+1.898407993E+03,-3.324083708E+01,+0,+0
+1.894332941E+03,-3.327471595E+01,+0,+0
+1.890438553E+03,-3.330966796E+01,+0,+0
+1.886761595E+03,-3.334389393E+01,+0,+0
+1.882940268E+03,-3.337872721E+01,+0,+0
+1.879321836E+03,-3.341348536E+01,+0,+0
+1.875470427E+03,-3.345071132E+01,+0,+0
+1.871895058E+03,-3.348423036E+01,+0,+0
+1.868042715E+03,-3.352084877E+01,+0,+0
+1.864355396E+03,-3.355714591E+01,+0,+0
+1.860743413E+03,-3.359433146E+01,+0,+0
+1.857175228E+03,-3.363066710E+01,+0,+0
+1.853703910E+03,-3.366594562E+01,+0,+0
+1.849883836E+03,-3.370229889E+01,+0,+0
+1.846246290E+03,-3.373896101E+01,+0,+0
+1.842956505E+03,-3.377363605E+01,+0,+0
+1.839443515E+03,-3.381086686E+01,+0,+0
+1.835942789E+03,-3.384811271E+01,+0,+0
+1.832555333E+03,-3.388333080E+01,+0,+0
+1.829289322E+03,-3.391776469E+01,+0,+0
+1.825754715E+03,-3.395813119E+01,+0,+0
+1.822495688E+03,-3.399501589E+01,+0,+0
+1.819161984E+03,-3.403196108E+01,+0,+0
+1.815718488E+03,-3.406899467E+01,+0,+0
+1.812288344E+03,-3.410695633E+01,+0,+0
+1.809297281E+03,-3.414431285E+01,+0,+0
+1.806053353E+03,-3.418255095E+01,+0,+0
+1.803101387E+03,-3.421854705E+01,+0,+0
+1.800081498E+03,-3.425575697E+01,+0,+0
+1.796877276E+03,-3.429311086E+01,+0,+0
+1.793996599E+03,-3.432925073E+01,+0,+0
+1.790862560E+03,-3.436765929E+01,+0,+0
+1.787707248E+03,-3.440622544E+01,+0,+0
+1.784865448E+03,-3.444421210E+01,+0,+0
+1.782148533E+03,-3.448308273E+01,+0,+0
+1.779223323E+03,-3.451924774E+01,+0,+0
+1.776047609E+03,-3.455717439E+01,+0,+0
+1.772946177E+03,-3.459844976E+01,+0,+0
+1.770046491E+03,-3.463712921E+01,+0,+0
+1.767133051E+03,-3.467325007E+01,+0,+0
+1.764060025E+03,-3.471198142E+01,+0,+0
+1.760999307E+03,-3.475144874E+01,+0,+0
+1.758007797E+03,-3.478997508E+01,+0,+0
+1.755053110E+03,-3.482876272E+01,+0,+0
+1.752314005E+03,-3.486681218E+01,+0,+0
+1.749510121E+03,-3.490663272E+01,+0,+0
+1.746649497E+03,-3.494489993E+01,+0,+0
+1.743564740E+03,-3.498520188E+01,+0,+0
+1.740726741E+03,-3.502528782E+01,+0,+0
+1.737965245E+03,-3.506511371E+01,+0,+0
+1.735538438E+03,-3.510220205E+01,+0,+0
+1.732845654E+03,-3.514063571E+01,+0,+0
+1.730127692E+03,-3.517938409E+01,+0,+0
+1.727165792E+03,-3.521836431E+01,+0,+0
+1.724680703E+03,-3.525911399E+01,+0,+0
+1.721812456E+03,-3.529546402E+01,+0,+0
+1.719062352E+03,-3.533222586E+01,+0,+0
