+3.536370638E+03,-7.427371482E+00,+0,+0
+3.420341096E+03,-6.297796515E+00,+0,+0
+3.370008699E+03,-5.931262778E+00,+0,+0
+3.337964853E+03,-5.769937643E+00,+0,+0
+3.314482861E+03,-5.720467128E+00,+0,+0
+3.295557736E+03,-5.738811024E+00,+0,+0
+3.279626056E+03,-5.801674583E+00,+0,+0
+3.265588958E+03,-5.899608641E+00,+0,+0
+3.253311291E+03,-6.024287955E+00,+0,+0
+3.241976101E+03,-6.162340412E+00,+0,+0
+3.231526667E+03,-6.319229582E+00,+0,+0
+3.221657092E+03,-6.483651973E+00,+0,+0
+3.212120676E+03,-6.652649155E+00,+0,+0
+3.203185099E+03,-6.833061728E+00,+0,+0
+3.194688669E+03,-7.015891091E+00,+0,+0
+3.186561566E+03,-7.203119927E+00,+0,+0
+3.178782908E+03,-7.394244022E+00,+0,+0
+3.171218925E+03,-7.586987672E+00,+0,+0
+3.163892488E+03,-7.782411227E+00,+0,+0
+3.156621094E+03,-7.979173778E+00,+0,+0
+3.149642693E+03,-8.181367333E+00,+0,+0
+3.142698304E+03,-8.383104081E+00,+0,+0
+3.135975120E+03,-8.583862061E+00,+0,+0
+3.129407070E+03,-8.777548565E+00,+0,+0
+3.122859458E+03,-8.978086281E+00,+0,+0
+3.116352011E+03,-9.178753586E+00,+0,+0
+3.109893516E+03,-9.378314852E+00,+0,+0
+3.103795115E+03,-9.574528570E+00,+0,+0
+3.097748999E+03,-9.775352650E+00,+0,+0
+3.091674895E+03,-9.975429492E+00,+0,+0
+3.085606493E+03,-1.017521574E+01,+0,+0
+3.079562651E+03,-1.036973334E+01,+0,+0
+3.073406508E+03,-1.056815945E+01,+0,+0
+3.067355981E+03,-1.076542907E+01,+0,+0
+3.061337864E+03,-1.096109473E+01,+0,+0
+3.055440753E+03,-1.115186874E+01,+0,+0
+3.049551731E+03,-1.134781306E+01,+0,+0
+3.043626086E+03,-1.154227796E+01,+0,+0
+3.037703319E+03,-1.173504145E+01,+0,+0
+3.031903174E+03,-1.192644408E+01,+0,+0
+3.026086035E+03,-1.211934486E+01,+0,+0
+3.020271455E+03,-1.231105546E+01,+0,+0
+3.014463918E+03,-1.250184159E+01,+0,+0
+3.008823902E+03,-1.268768354E+01,+0,+0
+3.002917837E+03,-1.287575338E+01,+0,+0
+2.996915708E+03,-1.306014451E+01,+0,+0
+2.990952883E+03,-1.324450167E+01,+0,+0
+2.985208695E+03,-1.342629731E+01,+0,+0
+2.979453555E+03,-1.361037446E+01,+0,+0
+2.973723632E+03,-1.379324993E+01,+0,+0
+2.967971317E+03,-1.397591491E+01,+0,+0
+2.962281774E+03,-1.415328079E+01,+0,+0
+2.956618750E+03,-1.433339925E+01,+0,+0
+2.950954438E+03,-1.451242553E+01,+0,+0
+2.945303220E+03,-1.469073358E+01,+0,+0
+2.939749807E+03,-1.486384626E+01,+0,+0
+2.934105760E+03,-1.504093006E+01,+0,+0
+2.928564247E+03,-1.521745154E+01,+0,+0
+2.923012433E+03,-1.539272383E+01,+0,+0
+2.917459823E+03,-1.556357493E+01,+0,+0
+2.912020963E+03,-1.573652885E+01,+0,+0
+2.906483208E+03,-1.590875805E+01,+0,+0
+2.901048400E+03,-1.608020400E+01,+0,+0
+2.895606996E+03,-1.624727467E+01,+0,+0
+2.889972337E+03,-1.641685261E+01,+0,+0
+2.884417399E+03,-1.658498642E+01,+0,+0
+2.878870719E+03,-1.675197521E+01,+0,+0
+2.873428432E+03,-1.691637221E+01,+0,+0
+2.867888084E+03,-1.708231488E+01,+0,+0
+2.862338375E+03,-1.724680381E+01,+0,+0
+2.856740115E+03,-1.741043086E+01,+0,+0
+2.851281448E+03,-1.757011426E+01,+0,+0
+2.845794455E+03,-1.773263585E+01,+0,+0
+2.840280819E+03,-1.789349168E+01,+0,+0
+2.834770269E+03,-1.805441588E+01,+0,+0
+2.829388604E+03,-1.821126794E+01,+0,+0
+2.823977247E+03,-1.837108872E+01,+0,+0
+2.818511630E+03,-1.853138120E+01,+0,+0
+2.813075108E+03,-1.869034892E+01,+0,+0
+2.807559665E+03,-1.884378886E+01,+0,+0
+2.802149842E+03,-1.899950420E+01,+0,+0
+2.796675874E+03,-1.915417385E+01,+0,+0
+2.791291349E+03,-1.930800759E+01,+0,+0
+2.786119772E+03,-1.945809795E+01,+0,+0
+2.780774255E+03,-1.961097978E+01,+0,+0
+2.775515149E+03,-1.976288962E+01,+0,+0
+2.770236254E+03,-1.991502754E+01,+0,+0
+2.765009245E+03,-2.006267948E+01,+0,+0
+2.759723664E+03,-2.021292405E+01,+0,+0
+2.754476513E+03,-2.036155171E+01,+0,+0
+2.749400112E+03,-2.050820775E+01,+0,+0
+2.744248780E+03,-2.065165284E+01,+0,+0
+2.739071750E+03,-2.079744857E+01,+0,+0
+2.734012079E+03,-2.094331822E+01,+0,+0
+2.728960474E+03,-2.108991111E+01,+0,+0
+2.724010046E+03,-2.123304375E+01,+0,+0
+2.718999970E+03,-2.137815817E+01,+0,+0
+2.713924882E+03,-2.152139331E+01,+0,+0
+2.708823642E+03,-2.166438965E+01,+0,+0
+2.703869328E+03,-2.180361912E+01,+0,+0
+2.698725548E+03,-2.194418707E+01,+0,+0
+2.693697219E+03,-2.208534972E+01,+0,+0
+2.688596807E+03,-2.222468100E+01,+0,+0
+2.683687238E+03,-2.236123973E+01,+0,+0
+2.678605046E+03,-2.249947075E+01,+0,+0
+2.673494533E+03,-2.263705184E+01,+0,+0
+2.668551912E+03,-2.277506625E+01,+0,+0
+2.663663914E+03,-2.290838275E+01,+0,+0
+2.658692584E+03,-2.304451447E+01,+0,+0
+2.653665213E+03,-2.317947505E+01,+0,+0
+2.648624911E+03,-2.331367034E+01,+0,+0
+2.643778791E+03,-2.344464810E+01,+0,+0
+2.638894745E+03,-2.357785968E+01,+0,+0
+2.633888950E+03,-2.371092703E+01,+0,+0
