+1.476083143E+03,-8.051617000E+00,+0,+0
+1.419467597E+03,-7.280893088E+00,+0,+0
+1.389164836E+03,-7.058223876E+00,+0,+0
+1.368142825E+03,-6.965709744E+00,+0,+0
+1.351852755E+03,-6.926528368E+00,+0,+0
+1.338468309E+03,-6.928074121E+00,+0,+0
+1.327114743E+03,-6.946296014E+00,+0,+0
+1.317378785E+03,-6.977974734E+00,+0,+0
+1.308981124E+03,-7.029186644E+00,+0,+0
+1.301520219E+03,-7.087059910E+00,+0,+0
+1.294919431E+03,-7.160170958E+00,+0,+0
+1.288819245E+03,-7.237765190E+00,+0,+0
+1.283235044E+03,-7.306156479E+00,+0,+0
+1.277914318E+03,-7.384623330E+00,+0,+0
+1.272904002E+03,-7.467459976E+00,+0,+0
+1.268150001E+03,-7.548546982E+00,+0,+0
+1.263703289E+03,-7.640624994E+00,+0,+0
+1.259474649E+03,-7.731577525E+00,+0,+0
+1.255250639E+03,-7.818057888E+00,+0,+0
+1.251162740E+03,-7.912652646E+00,+0,+0
+1.247298910E+03,-8.015490320E+00,+0,+0
+1.243482651E+03,-8.111033188E+00,+0,+0
+1.239799292E+03,-8.210550782E+00,+0,+0
+1.236321079E+03,-8.288218983E+00,+0,+0
+1.233180256E+03,-8.389191224E+00,+0,+0
+1.229817175E+03,-8.481753038E+00,+0,+0
+1.226496239E+03,-8.575050792E+00,+0,+0
+1.223394896E+03,-8.667585822E+00,+0,+0
+1.220323624E+03,-8.762383156E+00,+0,+0
+1.217337408E+03,-8.857177390E+00,+0,+0
+1.214319401E+03,-8.949701137E+00,+0,+0
+1.211526232E+03,-9.043721503E+00,+0,+0
+1.208734828E+03,-9.137957691E+00,+0,+0
+1.206011079E+03,-9.235725835E+00,+0,+0
+1.203357013E+03,-9.328221856E+00,+0,+0
+1.200795148E+03,-9.421974001E+00,+0,+0
+1.198248781E+03,-9.517058898E+00,+0,+0
+1.195757770E+03,-9.611597731E+00,+0,+0
+1.193275763E+03,-9.704547038E+00,+0,+0
+1.190939487E+03,-9.808759602E+00,+0,+0
+1.188562322E+03,-9.906467576E+00,+0,+0
+1.186225803E+03,-1.000103121E+01,+0,+0
+1.183933897E+03,-1.009515540E+01,+0,+0
+1.181683223E+03,-1.018688448E+01,+0,+0
+1.179428072E+03,-1.027745127E+01,+0,+0
+1.177185403E+03,-1.035708323E+01,+0,+0
+1.174953217E+03,-1.044186086E+01,+0,+0
+1.172815901E+03,-1.052971084E+01,+0,+0
+1.170663249E+03,-1.061854817E+01,+0,+0
+1.168544762E+03,-1.070777042E+01,+0,+0
+1.166441825E+03,-1.079552073E+01,+0,+0
+1.164392116E+03,-1.088140892E+01,+0,+0
+1.162343243E+03,-1.096778344E+01,+0,+0
+1.160309720E+03,-1.105416864E+01,+0,+0
+1.158320750E+03,-1.114122816E+01,+0,+0
+1.156373989E+03,-1.122548665E+01,+0,+0
+1.154410777E+03,-1.131120866E+01,+0,+0
+1.152466700E+03,-1.139469354E+01,+0,+0
+1.150541793E+03,-1.148070720E+01,+0,+0
+1.148674969E+03,-1.156381762E+01,+0,+0
+1.146810064E+03,-1.164867207E+01,+0,+0
+1.144952022E+03,-1.173254548E+01,+0,+0
+1.143111165E+03,-1.181493575E+01,+0,+0
+1.141321002E+03,-1.189584940E+01,+0,+0
