532350,1942.64,-15.724
537325,1938.24,-15.781
542300,1932.31,-15.832
547275,1932.23,-15.918
552250,1932.35,-15.997
557225,1927.52,-16.053
562200,1925.72,-16.124
567175,1924.15,-16.192
572150,1922.45,-16.264
577125,1919.97,-16.329
582100,1917.87,-16.398
587075,1914.12,-16.454
592050,1909.56,-16.507
597025,1902.06,-16.535
602000,1900.73,-16.613
606975,1899.2,-16.677
611950,1897.37,-16.745
616925,1893.89,-16.805
621900,1892.11,-16.874
626875,1889.54,-16.933
631850,1888.5,-17.009
636825,1883.59,-17.058
641800,1881.48,-17.122
646775,1884.43,-17.218
651750,1887.31,-17.3
656725,1897.12,-17.406
661700,1894.65,-17.465
666675,1894.66,-17.532
671650,1891.81,-17.588
676625,1890.3,-17.646
681600,1888.19,-17.702
686575,1884.56,-17.749
691550,1885.17,-17.828
696525,1880.03,-17.87
701500,1875.57,-17.918
706475,1871.29,-17.952
711450,1871.96,-18.037
716425,1871.18,-18.116
721400,1873.74,-18.213
726375,1870.92,-18.267
731350,1870.17,-18.337
736325,1869.04,-18.404
741300,1868.77,-18.472
746275,1866.64,-18.527
751250,1862.2,-18.564
756225,1859.12,-18.621
761200,1860.16,-18.684
766175,1856.65,-18.723
771150,1853.53,-18.776
776125,1852.04,-18.83
781100,1852.44,-18.889
786075,1849.11,-18.938
791050,1843.97,-18.988
796025,1839.44,-19.034
801000,1843.84,-19.129
805975,1844.15,-19.202
810950,1841.46,-19.256
815925,1837.21,-19.295
820900,1836.8,-19.366
825875,1836.94,-19.429
830850,1834.71,-19.48
835825,1830.92,-19.515
840800,1829.69,-19.573
845775,1826.61,-19.621
850750,1822.46,-19.668
855725,1819.09,-19.712
860700,1816.91,-19.762
865675,1813.69,-19.804
870650,1810.42,-19.852
875625,1806.5,-19.89
880600,1805.42,-19.945
885575,1803.75,-20.003
890550,1801.16,-20.042
895525,1796.74,-20.065
900500,1792.76,-20.104
905475,1789.72,-20.138
910450,1789.45,-20.215
915425,1792.84,-20.316
920400,1790.54,-20.378
925375,1787.99,-20.433
930350,1786.81,-20.495
935325,1782.71,-20.535
940300,1776.41,-20.564
945275,1775.81,-20.625
950250,1772.18,-20.668
955225,1772.43,-20.725
960200,1767.18,-20.748
965175,1764.4,-20.797
970150,1764.1,-20.858
975125,1764.13,-20.93
980100,1761.22,-20.957
985075,1757.49,-20.998
990050,1753.2,-21.017
995025,1748.13,-21.025
1000000,1745.49,-21.075
