+9.843957188E+02,-1.148365987E+01,+0,+0
+9.110276433E+02,-9.315065578E+00,+0,+0
+8.769647825E+02,-8.337870172E+00,+0,+0
+8.551659452E+02,-7.535886000E+00,+0,+0
+8.365909271E+02,-6.987199801E+00,+0,+0
+8.279853057E+02,-6.544663925E+00,+0,+0
+8.193356696E+02,-6.269275837E+00,+0,+0
+8.108946630E+02,-6.087195574E+00,+0,+0
+8.065757423E+02,-5.912601102E+00,+0,+0
+8.016338954E+02,-5.801402111E+00,+0,+0
+7.977862551E+02,-5.717379106E+00,+0,+0
+7.947708006E+02,-5.653105831E+00,+0,+0
+7.922635318E+02,-5.597783227E+00,+0,+0
+7.898121298E+02,-5.564542196E+00,+0,+0
+7.874730837E+02,-5.539656270E+00,+0,+0
+7.853970846E+02,-5.533194402E+00,+0,+0
+7.832284403E+02,-5.532566087E+00,+0,+0
+7.804878870E+02,-5.550635137E+00,+0,+0
+7.783027091E+02,-5.562439574E+00,+0,+0
+7.820737682E+02,-5.514837001E+00,+0,+0
+7.807926037E+02,-5.547102998E+00,+0,+0
+7.771033360E+02,-5.597186263E+00,+0,+0
+7.748981423E+02,-5.629410755E+00,+0,+0
+7.707930894E+02,-5.668703837E+00,+0,+0
+7.679432118E+02,-5.712980373E+00,+0,+0
+7.659683584E+02,-5.747828932E+00,+0,+0
+7.642541764E+02,-5.778957878E+00,+0,+0
+7.626553378E+02,-5.807999812E+00,+0,+0
+7.610441558E+02,-5.838758401E+00,+0,+0
+7.592035222E+02,-5.878343999E+00,+0,+0
+7.576289416E+02,-5.909662975E+00,+0,+0
+7.559003092E+02,-5.940953721E+00,+0,+0
+7.543029286E+02,-5.978422905E+00,+0,+0
+7.528883856E+02,-6.011977226E+00,+0,+0
+7.515950556E+02,-6.042681778E+00,+0,+0
+7.502577190E+02,-6.075613957E+00,+0,+0
+7.488001988E+02,-6.111142701E+00,+0,+0
+7.475013479E+02,-6.139652791E+00,+0,+0
+7.461819728E+02,-6.173208226E+00,+0,+0
+7.450369984E+02,-6.220288832E+00,+0,+0
+7.439851166E+02,-6.257074122E+00,+0,+0
+7.427554637E+02,-6.293329102E+00,+0,+0
+7.415635964E+02,-6.327028693E+00,+0,+0
+7.406573960E+02,-6.358828208E+00,+0,+0
+7.393032222E+02,-6.390830316E+00,+0,+0
+7.381785894E+02,-6.407200592E+00,+0,+0
+7.370375519E+02,-6.431659367E+00,+0,+0
+7.363864852E+02,-6.461562268E+00,+0,+0
+7.350997416E+02,-6.496556031E+00,+0,+0
+7.343062494E+02,-6.526295913E+00,+0,+0
+7.332717332E+02,-6.559197562E+00,+0,+0
+7.322548653E+02,-6.591571684E+00,+0,+0
+7.314933149E+02,-6.623287039E+00,+0,+0
+7.304687677E+02,-6.657588898E+00,+0,+0
+7.294425761E+02,-6.689185795E+00,+0,+0
+7.284686414E+02,-6.722409547E+00,+0,+0
+7.274769287E+02,-6.758006089E+00,+0,+0
+7.267787268E+02,-6.789718558E+00,+0,+0
+7.259582181E+02,-6.823521967E+00,+0,+0
+7.252009741E+02,-6.858554443E+00,+0,+0
+7.246231997E+02,-6.893897835E+00,+0,+0
+7.237492000E+02,-6.930059444E+00,+0,+0
+7.231976909E+02,-6.964510627E+00,+0,+0
+7.222825561E+02,-7.000405850E+00,+0,+0
+7.215298420E+02,-7.037590080E+00,+0,+0
+7.208454091E+02,-7.074852869E+00,+0,+0
+7.200880775E+02,-7.111269453E+00,+0,+0
+7.193034247E+02,-7.148791714E+00,+0,+0
+7.186518459E+02,-7.185366673E+00,+0,+0
+7.178096266E+02,-7.222547685E+00,+0,+0
+7.172416035E+02,-7.260418051E+00,+0,+0
+7.166469853E+02,-7.297119813E+00,+0,+0
+7.159529702E+02,-7.333793145E+00,+0,+0
+7.152530655E+02,-7.371992413E+00,+0,+0
+7.145683804E+02,-7.409374319E+00,+0,+0
+7.141709947E+02,-7.445601362E+00,+0,+0
+7.135845817E+02,-7.483093505E+00,+0,+0
+7.128568178E+02,-7.533237781E+00,+0,+0
+7.120962215E+02,-7.574884937E+00,+0,+0
+7.115370956E+02,-7.613395907E+00,+0,+0
+7.109737653E+02,-7.653654250E+00,+0,+0
+7.103033623E+02,-7.694031483E+00,+0,+0
+7.097023788E+02,-7.731741586E+00,+0,+0
+7.091916416E+02,-7.770062586E+00,+0,+0
+7.087156333E+02,-7.810425272E+00,+0,+0
+7.081909953E+02,-7.846811697E+00,+0,+0
+7.075985924E+02,-7.886934535E+00,+0,+0
+7.070041337E+02,-7.924347522E+00,+0,+0
+7.064567184E+02,-7.961257800E+00,+0,+0
+7.059404437E+02,-7.992389880E+00,+0,+0
+7.054276189E+02,-8.023741905E+00,+0,+0
+7.049250733E+02,-8.057826873E+00,+0,+0
+7.043641144E+02,-8.094922509E+00,+0,+0
