+1.237652510E+04,-1.521825517E+01,+0,+0
+1.142318166E+04,-1.839156166E+01,+0,+0
+1.061851373E+04,-2.174376764E+01,+0,+0
+9.884962583E+03,-2.438678710E+01,+0,+0
+9.245048552E+03,-2.631632504E+01,+0,+0
+8.697206636E+03,-2.770299357E+01,+0,+0
+8.233600321E+03,-2.869627854E+01,+0,+0
+7.837767879E+03,-2.941352808E+01,+0,+0
+7.498386653E+03,-2.993648106E+01,+0,+0
+7.204318690E+03,-3.032238562E+01,+0,+0
+6.948498858E+03,-3.060770366E+01,+0,+0
+6.721550274E+03,-3.082152757E+01,+0,+0
+6.520251018E+03,-3.098335074E+01,+0,+0
+6.339876317E+03,-3.110855171E+01,+0,+0
+6.179158211E+03,-3.121030382E+01,+0,+0
+6.033109345E+03,-3.129080831E+01,+0,+0
+5.899263315E+03,-3.135408867E+01,+0,+0
+5.775505331E+03,-3.140235903E+01,+0,+0
+5.661248742E+03,-3.144136695E+01,+0,+0
+5.556236365E+03,-3.147567268E+01,+0,+0
+5.459094241E+03,-3.150712664E+01,+0,+0
+5.367474558E+03,-3.153626081E+01,+0,+0
+5.282200883E+03,-3.156247935E+01,+0,+0
+5.203749291E+03,-3.158447876E+01,+0,+0
+5.128470971E+03,-3.160891521E+01,+0,+0
+5.057846106E+03,-3.163470051E+01,+0,+0
+4.991371587E+03,-3.166259733E+01,+0,+0
+4.929601884E+03,-3.169208164E+01,+0,+0
+4.869919071E+03,-3.172224533E+01,+0,+0
+4.813106109E+03,-3.175330595E+01,+0,+0
+4.758921255E+03,-3.178411896E+01,+0,+0
+4.708086031E+03,-3.181579328E+01,+0,+0
+4.658602705E+03,-3.184847829E+01,+0,+0
+4.611343988E+03,-3.188283883E+01,+0,+0
+4.566133183E+03,-3.191894937E+01,+0,+0
+4.523590924E+03,-3.195596517E+01,+0,+0
+4.481829694E+03,-3.199610884E+01,+0,+0
+4.441690537E+03,-3.203722143E+01,+0,+0
+4.403319401E+03,-3.208048466E+01,+0,+0
+4.369279137E+03,-3.213389218E+01,+0,+0
+4.334503828E+03,-3.218710035E+01,+0,+0
+4.299681880E+03,-3.223330524E+01,+0,+0
+4.266034299E+03,-3.228080475E+01,+0,+0
+4.233731108E+03,-3.232796986E+01,+0,+0
+4.201948348E+03,-3.237629449E+01,+0,+0
+4.171281083E+03,-3.242637418E+01,+0,+0
+4.141836709E+03,-3.247816678E+01,+0,+0
+4.113480060E+03,-3.252956695E+01,+0,+0
+4.085261559E+03,-3.258223331E+01,+0,+0
+4.057757323E+03,-3.263550978E+01,+0,+0
+4.031015583E+03,-3.268974794E+01,+0,+0
+4.005492271E+03,-3.274412734E+01,+0,+0
+3.980188520E+03,-3.280051540E+01,+0,+0
+3.955548152E+03,-3.285879058E+01,+0,+0
+3.931549297E+03,-3.291731094E+01,+0,+0
+3.908471559E+03,-3.297471723E+01,+0,+0
+3.885420064E+03,-3.303446008E+01,+0,+0
+3.863006354E+03,-3.309356758E+01,+0,+0
+3.840817397E+03,-3.315332188E+01,+0,+0
+3.819657599E+03,-3.321294704E+01,+0,+0
+3.798447776E+03,-3.327412264E+01,+0,+0
+3.777800918E+03,-3.333673560E+01,+0,+0
+3.757487457E+03,-3.339977290E+01,+0,+0
+3.738107439E+03,-3.346271992E+01,+0,+0
+3.718683762E+03,-3.352738723E+01,+0,+0
+3.699649236E+03,-3.359235333E+01,+0,+0
+3.680598522E+03,-3.365493625E+01,+0,+0
+3.662672504E+03,-3.372362457E+01,+0,+0
+3.644517798E+03,-3.379041328E+01,+0,+0
+3.626864430E+03,-3.385823698E+01,+0,+0
+3.609578241E+03,-3.392543201E+01,+0,+0
+3.592904480E+03,-3.399213779E+01,+0,+0
+3.576257688E+03,-3.406101071E+01,+0,+0
+3.559821930E+03,-3.412893996E+01,+0,+0
+3.543776681E+03,-3.419851431E+01,+0,+0
+3.528384185E+03,-3.426664265E+01,+0,+0
+3.512887719E+03,-3.433663901E+01,+0,+0
+3.497641371E+03,-3.440728946E+01,+0,+0
+3.482437192E+03,-3.447719414E+01,+0,+0
+3.467873626E+03,-3.454639403E+01,+0,+0
+3.453189695E+03,-3.461602826E+01,+0,+0
+3.438654541E+03,-3.468581393E+01,+0,+0
+3.424416883E+03,-3.475730773E+01,+0,+0
+3.410796845E+03,-3.482740207E+01,+0,+0
+3.397338731E+03,-3.490048573E+01,+0,+0
+3.384065659E+03,-3.497454558E+01,+0,+0
+3.370823849E+03,-3.504805876E+01,+0,+0
+3.357959040E+03,-3.511895781E+01,+0,+0
+3.345010341E+03,-3.519197539E+01,+0,+0
+3.332419579E+03,-3.526677418E+01,+0,+0
+3.319692461E+03,-3.533809580E+01,+0,+0
+3.307484391E+03,-3.540898030E+01,+0,+0
+3.295072236E+03,-3.548092869E+01,+0,+0
+3.282761072E+03,-3.555204881E+01,+0,+0
+3.270667022E+03,-3.562523933E+01,+0,+0
+3.258822626E+03,-3.569579711E+01,+0,+0
+3.247040951E+03,-3.576878529E+01,+0,+0
+3.235319851E+03,-3.584149152E+01,+0,+0
+3.223822868E+03,-3.591449928E+01,+0,+0
+3.212679852E+03,-3.598552517E+01,+0,+0
+3.201714575E+03,-3.605858785E+01,+0,+0
+3.190548913E+03,-3.613003600E+01,+0,+0
+3.179449735E+03,-3.620174147E+01,+0,+0
+3.168735040E+03,-3.627223031E+01,+0,+0
+3.157964564E+03,-3.634508442E+01,+0,+0
+3.147478187E+03,-3.641845629E+01,+0,+0
+3.137003118E+03,-3.649296312E+01,+0,+0
+3.126813939E+03,-3.656387644E+01,+0,+0
+3.116443867E+03,-3.663604182E+01,+0,+0
+3.106138705E+03,-3.670845338E+01,+0,+0
+3.096065940E+03,-3.678073343E+01,+0,+0
+3.086274124E+03,-3.685151923E+01,+0,+0
+3.076245715E+03,-3.692429381E+01,+0,+0
+3.066514842E+03,-3.699706432E+01,+0,+0
+3.056815865E+03,-3.707091062E+01,+0,+0
+3.047449254E+03,-3.714349064E+01,+0,+0
+3.037961664E+03,-3.721540585E+01,+0,+0
+3.028583718E+03,-3.728832766E+01,+0,+0
+3.019252781E+03,-3.735974966E+01,+0,+0
+3.010159227E+03,-3.743121879E+01,+0,+0
+3.001043161E+03,-3.750421923E+01,+0,+0
+2.992032448E+03,-3.757781738E+01,+0,+0
+2.983001647E+03,-3.764972740E+01,+0,+0
+2.974211103E+03,-3.772014799E+01,+0,+0
+2.965350399E+03,-3.779173377E+01,+0,+0
+2.956537299E+03,-3.786413922E+01,+0,+0
+2.947642483E+03,-3.793272143E+01,+0,+0
+2.939120434E+03,-3.800218635E+01,+0,+0
+2.930527842E+03,-3.807387988E+01,+0,+0
+2.922068711E+03,-3.814597528E+01,+0,+0
+2.913727202E+03,-3.821821480E+01,+0,+0
+2.905554524E+03,-3.828644496E+01,+0,+0
+2.897223681E+03,-3.835966839E+01,+0,+0
+2.889003260E+03,-3.842992554E+01,+0,+0
+2.880790081E+03,-3.850051990E+01,+0,+0
+2.872829377E+03,-3.857143458E+01,+0,+0
+2.864753882E+03,-3.864316887E+01,+0,+0
+2.856710882E+03,-3.871216491E+01,+0,+0
+2.848890174E+03,-3.878504757E+01,+0,+0
+2.841226933E+03,-3.885456297E+01,+0,+0
+2.833463926E+03,-3.892610189E+01,+0,+0
+2.825680063E+03,-3.899611018E+01,+0,+0
+2.817965778E+03,-3.906673184E+01,+0,+0
+2.810543692E+03,-3.913534334E+01,+0,+0
+2.802949369E+03,-3.920915537E+01,+0,+0
+2.795418314E+03,-3.927541754E+01,+0,+0
+2.788006622E+03,-3.934591180E+01,+0,+0
+2.780738152E+03,-3.941551351E+01,+0,+0
+2.773354548E+03,-3.948536063E+01,+0,+0
+2.766103877E+03,-3.955608726E+01,+0,+0
+2.759385474E+03,-3.962996195E+01,+0,+0
+2.752258226E+03,-3.969627572E+01,+0,+0
+2.745122102E+03,-3.976529048E+01,+0,+0
+2.738190288E+03,-3.983558729E+01,+0,+0
+2.731440017E+03,-3.990596599E+01,+0,+0
+2.724700936E+03,-3.997432186E+01,+0,+0
+2.717786212E+03,-4.004434414E+01,+0,+0
+2.710951620E+03,-4.011365394E+01,+0,+0
+2.704134790E+03,-4.018318398E+01,+0,+0
+2.697487524E+03,-4.025007824E+01,+0,+0
+2.690744723E+03,-4.031799989E+01,+0,+0
+2.684077211E+03,-4.038704433E+01,+0,+0
+2.677446662E+03,-4.045628042E+01,+0,+0
+2.670923682E+03,-4.052348644E+01,+0,+0
+2.664412562E+03,-4.059190926E+01,+0,+0
