5000,2748.24,-9.004
9975,2627.62,-7.821
14950,2551.42,-7.455
19925,2463.25,-7.372
24900,2357.9,-7.38
29875,2336.15,-7.432
34850,2338.23,-7.538
39825,2334.31,-7.689
44800,2294.75,-7.85
49775,2229.16,-7.984
54750,2230.34,-8.184
59725,2225.35,-8.387
64700,2233.86,-8.626
69675,2252.62,-8.887
74650,2245.42,-9.115
79625,2248.59,-9.369
84600,2253.21,-9.633
89575,2230.73,-9.83
94550,2220.58,-10.055
99525,2174.08,-10.175
104500,2183.25,-10.461
109475,2130.68,-10.545
114450,2154.74,-10.873
119425,2173.4,-11.162
124400,2155.81,-11.344
129375,2165.91,-11.627
134350,2172.22,-11.901
139325,2197.49,-12.246
144300,2174.78,-12.4
149275,2177.4,-12.653
154250,2183.06,-12.925
159225,2207.98,-13.284
164200,2219.4,-13.584
169175,2214.08,-13.807
174150,2228.66,-14.139
179125,2230.72,-14.406
184100,2224.08,-14.602
189075,2195.11,-14.693
194050,2186.73,-14.887
199025,2172.86,-15.041
204000,2195.1,-15.389
208975,2204.81,-15.676
213950,2243.73,-16.182
218925,2268.4,-16.571
223900,2279.61,-16.887
228875,2280.18,-17.132
233850,2283.13,-17.393
238825,2284.09,-17.637
243800,2291.43,-17.925
248775,2248.82,-17.876
253750,2238.07,-18.066
258725,2257.84,-18.4
263700,2253.2,-18.563
268675,2215.91,-18.512
273650,2137.89,-18.219
278625,2143.01,-18.47
283600,2159.5,-18.827
288575,2165.33,-19.129
293550,2170.19,-19.384
298525,2163.43,-19.526
303500,2170.73,-19.8
308475,2173.59,-19.944
313450,2153.11,-19.982
318425,2127.69,-19.981
323400,2133.47,-20.247
328375,2158.94,-20.614
333350,2161.88,-20.816
338325,2137.51,-20.778
343300,2133.7,-20.959
348275,2135.3,-21.148
353250,2128.43,-21.268
358225,2129.15,-21.47
363200,2123.41,-21.605
368175,2136.75,-21.938
373150,2140.75,-22.163
378125,2146.88,-22.411
383100,2149.06,-22.625
388075,2165.27,-22.993
393050,2168.33,-23.193
398025,2166.49,-23.355
403000,2156.79,-23.431
407975,2142.58,-23.461
412950,2136.23,-23.577
417925,2121.17,-23.589
422900,2105.42,-23.598
427875,2101.77,-23.742
432850,2073.64,-23.591
437825,2028.57,-23.258
442800,2015.85,-23.312
447775,2010.38,-23.471
452750,2012.35,-23.664
457725,2005.79,-23.742
462700,1994.42,-23.782
467675,2006.72,-24.094
472650,2020.29,-24.413
477625,2037.55,-24.806
482600,2060.43,-25.269
487575,2068.49,-25.518
492550,2088.99,-25.941
497525,2093.62,-26.151
502500,2096.23,-26.354
507475,2098.37,-26.555
512450,2104.22,-26.798
517425,2094.49,-26.811
522400,2087.2,-26.889
527375,2077.16,-26.921
532350,2059.23,-26.842
537325,2052.5,-26.922
542300,2066.88,-27.299
547275,2060.74,-27.31
552250,2014.1,-26.772
557225,1990.47,-26.612
562200,1989.68,-26.751
567175,2003.38,-27.077
572150,2018.98,-27.439
577125,2040.83,-27.884
582100,2038.45,-27.975
587075,2045.58,-28.224
592050,2048.73,-28.413
597025,2061.14,-28.704
602000,2064.93,-28.89
606975,2063.52,-28.99
611950,2063.2,-29.111
616925,2045.36,-28.955
621900,2016.17,-28.665
626875,2020.13,-28.863
631850,1994.63,-28.639
636825,1979.14,-28.538
641800,1975.57,-28.619
646775,1966.99,-28.63
651750,1959.9,-28.666
656725,1958.52,-28.778
661700,1957.84,-28.908
666675,1959.17,-29.078
671650,1958.13,-29.206
676625,1959.38,-29.364
681600,1964.75,-29.594
686575,1964.97,-29.75
691550,1964.16,-29.878
696525,1969.63,-30.114
701500,1969.02,-30.242
706475,1964.44,-30.314
711450,1966.59,-30.495
716425,1966.18,-30.625
721400,1967.22,-30.795
726375,1958.19,-30.78
731350,1953.99,-30.849
736325,1947.54,-30.879
741300,1938.53,-30.87
746275,1923,-30.753
751250,1908.8,-30.642
756225,1888.43,-30.451
761200,1871.46,-30.287
766175,1852.77,-30.053
771150,1849.2,-30.101
776125,1844.48,-30.159
781100,1845.91,-30.287
786075,1843.19,-30.354
791050,1846.85,-30.547
796025,1852.78,-30.757
801000,1871.91,-31.201
805975,1871.59,-31.288
810950,1875.7,-31.493
815925,1879.6,-31.683
820900,1882.71,-31.878
825875,1880.85,-31.969
830850,1886.3,-32.206
835825,1883.37,-32.278
840800,1874.35,-32.231
845775,1858.74,-32.058
850750,1846.1,-31.96
855725,1846.49,-32.089
860700,1844.14,-32.154
865675,1829.21,-31.996
870650,1816.92,-31.899
875625,1818.75,-32.049
880600,1819.62,-32.193
885575,1831.64,-32.538
890550,1837.68,-32.77
895525,1834.28,-32.83
900500,1829.91,-32.87
905475,1829.58,-32.981
910450,1828.82,-33.097
915425,1826.22,-33.168
920400,1820.78,-33.182
925375,1828.81,-33.471
930350,1833.46,-33.69
935325,1831.8,-33.775
940300,1839.98,-34.079
945275,1838.26,-34.143
950250,1841.48,-34.349
955225,1840.78,-34.435
960200,1836.59,-34.485
965175,1808.71,-34.047
970150,1795.2,-33.902
975125,1788.26,-33.882
980100,1747.24,-33.229
985075,1693.65,-32.334
990050,1727.39,-33.188
995025,1754.89,-33.705
1000000,1739.67,-33.441
