+1.166678280E+06,-3.781673123E+01,+0,+0
+1.370496614E+05,-3.981220862E+01,+0,+0
+1.050578205E+05,-4.356051734E+01,+0,+0
+8.757952334E+04,-4.613958366E+01,+0,+0
+7.644655195E+04,-4.834649956E+01,+0,+0
+6.832807316E+04,-5.018167075E+01,+0,+0
+6.223185987E+04,-5.188911139E+01,+0,+0
+5.733027461E+04,-5.340936397E+01,+0,+0
+5.323465375E+04,-5.473824125E+01,+0,+0
+4.977351205E+04,-5.593508742E+01,+0,+0
+4.676515790E+04,-5.700982823E+01,+0,+0
+4.413116921E+04,-5.798306784E+01,+0,+0
+4.180637103E+04,-5.886449014E+01,+0,+0
+3.973572862E+04,-5.967451903E+01,+0,+0
+3.787115053E+04,-6.042604702E+01,+0,+0
+3.618546957E+04,-6.111760032E+01,+0,+0
+3.466239612E+04,-6.176465064E+01,+0,+0
+3.326964913E+04,-6.236877982E+01,+0,+0
+3.198587086E+04,-6.293168297E+01,+0,+0
+3.080540691E+04,-6.345392627E+01,+0,+0
+2.971799959E+04,-6.394033508E+01,+0,+0
+2.870707783E+04,-6.441918480E+01,+0,+0
+2.776115755E+04,-6.485863793E+01,+0,+0
+2.688271709E+04,-6.527175632E+01,+0,+0
+2.606202915E+04,-6.566435793E+01,+0,+0
+2.528997296E+04,-6.604063112E+01,+0,+0
+2.456729206E+04,-6.640451570E+01,+0,+0
+2.388784586E+04,-6.674529154E+01,+0,+0
+2.324478662E+04,-6.707040869E+01,+0,+0
+2.263511611E+04,-6.737951533E+01,+0,+0
+2.205954907E+04,-6.767690188E+01,+0,+0
+2.151567804E+04,-6.796248347E+01,+0,+0
+2.099660759E+04,-6.822971672E+01,+0,+0
+2.050486937E+04,-6.850008441E+01,+0,+0
+2.003340773E+04,-6.875723202E+01,+0,+0
+1.957493665E+04,-6.900759765E+01,+0,+0
+1.913110048E+04,-6.925768565E+01,+0,+0
+1.871918141E+04,-6.949005650E+01,+0,+0
+1.833058068E+04,-6.971077975E+01,+0,+0
+1.795765530E+04,-6.992205063E+01,+0,+0
+1.760353047E+04,-7.014917558E+01,+0,+0
+1.725597328E+04,-7.032562904E+01,+0,+0
+1.692641435E+04,-7.051521311E+01,+0,+0
+1.660924787E+04,-7.069894771E+01,+0,+0
+1.630223167E+04,-7.088052392E+01,+0,+0
+1.599913449E+04,-7.106465679E+01,+0,+0
+1.570895050E+04,-7.123730328E+01,+0,+0
+1.543200382E+04,-7.140339309E+01,+0,+0
+1.516978647E+04,-7.154900231E+01,+0,+0
+1.491268950E+04,-7.171596380E+01,+0,+0
+1.466857883E+04,-7.186627826E+01,+0,+0
+1.443244356E+04,-7.201148360E+01,+0,+0
