+6.034051896E+03,-5.740300460E+00,+0,+0
+5.886899163E+03,-5.623088982E+00,+0,+0
+5.807025398E+03,-5.899494027E+00,+0,+0
+5.750558506E+03,-6.283491877E+00,+0,+0
+5.706523975E+03,-6.710262649E+00,+0,+0
+5.671413774E+03,-7.157414559E+00,+0,+0
+5.643961024E+03,-7.610568773E+00,+0,+0
+5.620206702E+03,-8.066329402E+00,+0,+0
+5.596144293E+03,-8.524406572E+00,+0,+0
+5.573994691E+03,-8.980428172E+00,+0,+0
+5.553866875E+03,-9.432724766E+00,+0,+0
+5.535231108E+03,-9.880304678E+00,+0,+0
+5.517299796E+03,-1.032092528E+01,+0,+0
+5.499873091E+03,-1.075882153E+01,+0,+0
+5.486788302E+03,-1.118934168E+01,+0,+0
+5.472457799E+03,-1.161856685E+01,+0,+0
+5.455352116E+03,-1.204310774E+01,+0,+0
+5.441912784E+03,-1.246288822E+01,+0,+0
+5.431109650E+03,-1.287672502E+01,+0,+0
+5.425790269E+03,-1.328461757E+01,+0,+0
+5.422786487E+03,-1.368730323E+01,+0,+0
+5.436525371E+03,-1.408074976E+01,+0,+0
+5.435536638E+03,-1.448102469E+01,+0,+0
+5.434087102E+03,-1.486742449E+01,+0,+0
+5.438441678E+03,-1.524979273E+01,+0,+0
+5.435728181E+03,-1.564355105E+01,+0,+0
+5.442335496E+03,-1.603009503E+01,+0,+0
+5.524040064E+03,-1.641144989E+01,+0,+0
+5.507481582E+03,-1.679447807E+01,+0,+0
+5.512845232E+03,-1.717632768E+01,+0,+0
+5.521994000E+03,-1.755165885E+01,+0,+0
+5.542414825E+03,-1.792115105E+01,+0,+0
+5.556724627E+03,-1.829296475E+01,+0,+0
+5.619119582E+03,-1.869088700E+01,+0,+0
+5.618021028E+03,-1.906045032E+01,+0,+0
+5.649964733E+03,-1.942540953E+01,+0,+0
+5.674808632E+03,-1.980345401E+01,+0,+0
+5.636164136E+03,-2.015837392E+01,+0,+0
+5.482544578E+03,-2.046563164E+01,+0,+0
+5.487847884E+03,-2.081367046E+01,+0,+0
+5.480512924E+03,-2.115907052E+01,+0,+0
+5.468617222E+03,-2.150188562E+01,+0,+0
+4.957258736E+03,-2.164743939E+01,+0,+0
+4.942944624E+03,-2.196936874E+01,+0,+0
+4.927494095E+03,-2.228841471E+01,+0,+0
+4.914552699E+03,-2.260249796E+01,+0,+0
+4.901935287E+03,-2.291302216E+01,+0,+0
+4.889268631E+03,-2.321661772E+01,+0,+0
+4.870861548E+03,-2.351915656E+01,+0,+0
+4.851610082E+03,-2.381792654E+01,+0,+0
+4.839665954E+03,-2.412009076E+01,+0,+0
+4.825725939E+03,-2.440920622E+01,+0,+0
+4.814280047E+03,-2.471654125E+01,+0,+0
+4.809116307E+03,-2.501847825E+01,+0,+0
+4.809819137E+03,-2.530332029E+01,+0,+0
+4.803212626E+03,-2.558941142E+01,+0,+0
+4.804956081E+03,-2.587928992E+01,+0,+0
+4.763736909E+03,-2.614862152E+01,+0,+0
+4.781745359E+03,-2.646474906E+01,+0,+0
+4.719049554E+03,-2.670039766E+01,+0,+0
+4.689276046E+03,-2.697309507E+01,+0,+0
+4.694240220E+03,-2.726282067E+01,+0,+0
+4.701051890E+03,-2.754068608E+01,+0,+0
+4.675129412E+03,-2.778790095E+01,+0,+0
+4.672907260E+03,-2.806339956E+01,+0,+0
+4.677127006E+03,-2.835202815E+01,+0,+0
+4.673147435E+03,-2.862535434E+01,+0,+0
+4.611460684E+03,-2.883378180E+01,+0,+0
+4.623587377E+03,-2.910956259E+01,+0,+0
+4.630814214E+03,-2.938783223E+01,+0,+0
+4.618501020E+03,-2.963697464E+01,+0,+0
+4.627495380E+03,-2.990439033E+01,+0,+0
+4.635632399E+03,-3.017459959E+01,+0,+0
+4.499403916E+03,-3.030192238E+01,+0,+0
+4.508109080E+03,-3.056701683E+01,+0,+0
+4.519565963E+03,-3.082471158E+01,+0,+0
+4.536044946E+03,-3.109593304E+01,+0,+0
+4.425421819E+03,-3.121764131E+01,+0,+0
+4.430154384E+03,-3.147655663E+01,+0,+0
+4.446398578E+03,-3.174108131E+01,+0,+0
+4.463535724E+03,-3.200682585E+01,+0,+0
+4.369888084E+03,-3.212538856E+01,+0,+0
+4.376707583E+03,-3.238426683E+01,+0,+0
+4.390733818E+03,-3.264048238E+01,+0,+0
+4.386655232E+03,-3.288231175E+01,+0,+0
+4.398946199E+03,-3.314460822E+01,+0,+0
+4.293387659E+03,-3.322709428E+01,+0,+0
+4.285353399E+03,-3.345012613E+01,+0,+0
+4.290801073E+03,-3.369368708E+01,+0,+0
+4.257141044E+03,-3.387646726E+01,+0,+0
+4.262408906E+03,-3.411954818E+01,+0,+0
+4.264318568E+03,-3.436040239E+01,+0,+0
+4.241561921E+03,-3.454340310E+01,+0,+0
+4.247776227E+03,-3.478577352E+01,+0,+0
+4.254834065E+03,-3.503260845E+01,+0,+0
+4.199531609E+03,-3.516470369E+01,+0,+0
+4.201633748E+03,-3.539820441E+01,+0,+0
+4.166933890E+03,-3.556869787E+01,+0,+0
+4.155138083E+03,-3.577688128E+01,+0,+0
+4.167587220E+03,-3.602296055E+01,+0,+0
+4.177927633E+03,-3.626968648E+01,+0,+0
+4.190026038E+03,-3.651432950E+01,+0,+0
+4.133963463E+03,-3.660672447E+01,+0,+0
+4.131343072E+03,-3.682343173E+01,+0,+0
+4.135646873E+03,-3.705818676E+01,+0,+0
+4.127476299E+03,-3.726219675E+01,+0,+0
+4.124419081E+03,-3.747948443E+01,+0,+0
+4.131799557E+03,-3.771721853E+01,+0,+0
+4.152519704E+03,-3.799103293E+01,+0,+0
+4.111109711E+03,-3.809991379E+01,+0,+0
+4.101388506E+03,-3.829976548E+01,+0,+0
+4.114292269E+03,-3.851227134E+01,+0,+0
+4.090466560E+03,-3.866909396E+01,+0,+0
+4.068885314E+03,-3.882995959E+01,+0,+0
+4.057882519E+03,-3.901552159E+01,+0,+0
+4.050792101E+03,-3.920876822E+01,+0,+0
+3.987483889E+03,-3.923929109E+01,+0,+0
+3.978739791E+03,-3.942504482E+01,+0,+0
+3.975082380E+03,-3.962537591E+01,+0,+0
+3.974266445E+03,-3.983022807E+01,+0,+0
+3.976517963E+03,-4.004757188E+01,+0,+0
+3.926796343E+03,-4.010321985E+01,+0,+0
+3.913693105E+03,-4.027267885E+01,+0,+0
+3.909054216E+03,-4.045869425E+01,+0,+0
+3.907730208E+03,-4.066092008E+01,+0,+0
+3.903352286E+03,-4.085290344E+01,+0,+0
+3.881590181E+03,-4.098642180E+01,+0,+0
+3.894648365E+03,-4.122956692E+01,+0,+0
+3.936436149E+03,-4.159065971E+01,+0,+0
+3.797270194E+03,-4.131372290E+01,+0,+0
+3.761237905E+03,-4.139953266E+01,+0,+0
+3.702002475E+03,-4.140421173E+01,+0,+0
+3.693595038E+03,-4.157066760E+01,+0,+0
+3.686675369E+03,-4.173693679E+01,+0,+0
+3.680462408E+03,-4.191163728E+01,+0,+0
+3.672667638E+03,-4.206606449E+01,+0,+0
+3.668032810E+03,-4.223882797E+01,+0,+0
+3.664454400E+03,-4.241577017E+01,+0,+0
+3.661569197E+03,-4.259050846E+01,+0,+0
+3.656509581E+03,-4.275767369E+01,+0,+0
+3.641301364E+03,-4.289052577E+01,+0,+0
+3.634235649E+03,-4.305425039E+01,+0,+0
+3.623366583E+03,-4.320023700E+01,+0,+0
+3.615885011E+03,-4.335593004E+01,+0,+0
+3.607270209E+03,-4.350925818E+01,+0,+0
+3.604188788E+03,-4.368262456E+01,+0,+0
+3.598173782E+03,-4.384357854E+01,+0,+0
+3.580231420E+03,-4.395462833E+01,+0,+0
+3.572097810E+03,-4.410879351E+01,+0,+0
+3.561960493E+03,-4.424971977E+01,+0,+0
+3.558241382E+03,-4.441542772E+01,+0,+0
+3.551643837E+03,-4.456984747E+01,+0,+0
+3.545388140E+03,-4.472692845E+01,+0,+0
+3.528185007E+03,-4.483844875E+01,+0,+0
+3.513137448E+03,-4.495640447E+01,+0,+0
+3.504928172E+03,-4.509818417E+01,+0,+0
+3.498963992E+03,-4.525177432E+01,+0,+0
+3.492572162E+03,-4.540338026E+01,+0,+0
+3.487254949E+03,-4.555751953E+01,+0,+0
+3.483272763E+03,-4.571486346E+01,+0,+0
+3.476935622E+03,-4.586371167E+01,+0,+0
+3.464825814E+03,-4.598511765E+01,+0,+0
+3.459304396E+03,-4.613680111E+01,+0,+0
+3.453914804E+03,-4.628729587E+01,+0,+0
+3.445705277E+03,-4.642252454E+01,+0,+0
