+3.676200086E+03,-8.895739619E+00,+0,+0
+3.415637367E+03,-8.993094739E+00,+0,+0
+3.288913445E+03,-9.577249249E+00,+0,+0
+3.201537930E+03,-1.020613468E+01,+0,+0
+3.138653847E+03,-1.084428612E+01,+0,+0
+3.087722667E+03,-1.149253540E+01,+0,+0
+3.045620105E+03,-1.213652529E+01,+0,+0
+3.003866174E+03,-1.273188053E+01,+0,+0
+2.964129137E+03,-1.331676126E+01,+0,+0
+2.933500318E+03,-1.391285821E+01,+0,+0
+2.904474251E+03,-1.450027862E+01,+0,+0
+2.876334169E+03,-1.506236290E+01,+0,+0
+2.846408832E+03,-1.558396689E+01,+0,+0
+2.819155583E+03,-1.609287471E+01,+0,+0
+2.792454947E+03,-1.657777308E+01,+0,+0
+2.766083291E+03,-1.703357623E+01,+0,+0
+2.738933908E+03,-1.748132161E+01,+0,+0
+2.713943172E+03,-1.789484781E+01,+0,+0
+2.683449627E+03,-1.825114241E+01,+0,+0
+2.665777329E+03,-1.874210081E+01,+0,+0
+2.645985731E+03,-1.915208521E+01,+0,+0
+2.623712216E+03,-1.954206151E+01,+0,+0
+2.601766657E+03,-1.991397885E+01,+0,+0
+2.580089951E+03,-2.024562736E+01,+0,+0
+2.558638431E+03,-2.058736892E+01,+0,+0
+2.538135658E+03,-2.092006035E+01,+0,+0
+2.517644001E+03,-2.123833476E+01,+0,+0
+2.497956344E+03,-2.154650126E+01,+0,+0
+2.479009865E+03,-2.185102861E+01,+0,+0
+2.459645465E+03,-2.214474404E+01,+0,+0
+2.440869719E+03,-2.243098509E+01,+0,+0
+2.423610610E+03,-2.271015996E+01,+0,+0
+2.407406961E+03,-2.300136271E+01,+0,+0
+2.389987818E+03,-2.326736497E+01,+0,+0
+2.373534119E+03,-2.353822599E+01,+0,+0
+2.357556111E+03,-2.379866499E+01,+0,+0
+2.341521304E+03,-2.404981197E+01,+0,+0
+2.325397213E+03,-2.429644192E+01,+0,+0
+2.310175734E+03,-2.453815785E+01,+0,+0
+2.294499607E+03,-2.476886340E+01,+0,+0
