+2.305816846E+03,-4.560350070E-01,+0,+0
+1.231009255E+03,-9.943839519E-02,+0,+0
+1.208190536E+03,-8.845693684E-02,+0,+0
+1.186688603E+03,-8.328876545E-02,+0,+0
+1.170379772E+03,-8.014533878E-02,+0,+0
+1.157463233E+03,-7.804640835E-02,+0,+0
+1.146927042E+03,-7.661516632E-02,+0,+0
+1.138147678E+03,-7.563166977E-02,+0,+0
+1.130671022E+03,-7.497652576E-02,+0,+0
+1.124073813E+03,-7.450303073E-02,+0,+0
+1.118300082E+03,-7.423332215E-02,+0,+0
+1.113047753E+03,-7.410381309E-02,+0,+0
+1.108421176E+03,-7.410793204E-02,+0,+0
+1.104300613E+03,-7.423009548E-02,+0,+0
+1.100560951E+03,-7.446900677E-02,+0,+0
+1.097119794E+03,-7.477506744E-02,+0,+0
+1.093882135E+03,-7.514378699E-02,+0,+0
+1.090857732E+03,-7.555658584E-02,+0,+0
+1.088054773E+03,-7.602177904E-02,+0,+0
+1.085410318E+03,-7.652463466E-02,+0,+0
+1.082915949E+03,-7.707129770E-02,+0,+0
+1.080423745E+03,-7.758765491E-02,+0,+0
+1.078138329E+03,-7.818370641E-02,+0,+0
+1.076004898E+03,-7.882226411E-02,+0,+0
+1.074051147E+03,-7.953196747E-02,+0,+0
+1.072091792E+03,-8.022773175E-02,+0,+0
+1.070253948E+03,-8.096238958E-02,+0,+0
+1.068426921E+03,-8.169415132E-02,+0,+0
+1.066725056E+03,-8.244589894E-02,+0,+0
+1.065088650E+03,-8.321869804E-02,+0,+0
+1.063513699E+03,-8.399289011E-02,+0,+0
+1.062000611E+03,-8.478445917E-02,+0,+0
+1.060548780E+03,-8.560103364E-02,+0,+0
+1.059138353E+03,-8.642223210E-02,+0,+0
+1.057782839E+03,-8.724984710E-02,+0,+0
+1.056466765E+03,-8.810313077E-02,+0,+0
+1.055170061E+03,-8.895265576E-02,+0,+0
+1.053924448E+03,-8.981774516E-02,+0,+0
+1.052628898E+03,-9.066453017E-02,+0,+0
+1.051413585E+03,-9.153247752E-02,+0,+0
+1.050245926E+03,-9.239624833E-02,+0,+0
+1.049126346E+03,-9.328260814E-02,+0,+0
+1.048002341E+03,-9.416232008E-02,+0,+0
+1.046909949E+03,-9.505796943E-02,+0,+0
+1.045835258E+03,-9.595523837E-02,+0,+0
+1.044819604E+03,-9.687069137E-02,+0,+0
+1.043764202E+03,-9.779043767E-02,+0,+0
+1.042701740E+03,-9.871179659E-02,+0,+0
+1.041667909E+03,-9.960192248E-02,+0,+0
+1.040723299E+03,-1.005291530E-01,+0,+0
+1.039783514E+03,-1.014520843E-01,+0,+0
+1.038867880E+03,-1.023691654E-01,+0,+0
+1.038035913E+03,-1.033487276E-01,+0,+0
+1.037150065E+03,-1.042617275E-01,+0,+0
+1.036284565E+03,-1.051870536E-01,+0,+0
+1.035436183E+03,-1.061265717E-01,+0,+0
+1.034595484E+03,-1.070524501E-01,+0,+0
+1.033778283E+03,-1.079893796E-01,+0,+0
+1.032984931E+03,-1.089267550E-01,+0,+0
+1.032214068E+03,-1.098704287E-01,+0,+0
+1.031440822E+03,-1.107967277E-01,+0,+0
+1.030661058E+03,-1.117329739E-01,+0,+0
+1.029916477E+03,-1.126811005E-01,+0,+0
+1.029174326E+03,-1.136119158E-01,+0,+0
+1.028525889E+03,-1.144442066E-01,+0,+0
+1.027713399E+03,-1.154899522E-01,+0,+0
+1.027000428E+03,-1.164225938E-01,+0,+0
+1.026293833E+03,-1.173606794E-01,+0,+0
+1.025599751E+03,-1.183126027E-01,+0,+0
+1.024918777E+03,-1.192454716E-01,+0,+0
+1.024256457E+03,-1.201912623E-01,+0,+0
+1.023696481E+03,-1.211460947E-01,+0,+0
+1.023105373E+03,-1.220950291E-01,+0,+0
+1.022470919E+03,-1.230297143E-01,+0,+0
+1.021839500E+03,-1.239920156E-01,+0,+0
+1.021208752E+03,-1.249362311E-01,+0,+0
+1.020575917E+03,-1.258819012E-01,+0,+0
+1.019965399E+03,-1.268346388E-01,+0,+0
+1.019354018E+03,-1.277779273E-01,+0,+0
+1.018744191E+03,-1.287075302E-01,+0,+0
+1.018134874E+03,-1.295971912E-01,+0,+0
+1.017549941E+03,-1.305817488E-01,+0,+0
+1.016962600E+03,-1.315169479E-01,+0,+0
+1.016394636E+03,-1.324569088E-01,+0,+0
+1.015798529E+03,-1.333867555E-01,+0,+0
+1.015230140E+03,-1.343191933E-01,+0,+0
+1.014650148E+03,-1.352485028E-01,+0,+0
+1.014075909E+03,-1.361839981E-01,+0,+0
+1.013508557E+03,-1.371232252E-01,+0,+0
+1.012946256E+03,-1.380572188E-01,+0,+0
+1.012310645E+03,-1.389935624E-01,+0,+0
+1.011693916E+03,-1.399226661E-01,+0,+0
+1.011119863E+03,-1.408555293E-01,+0,+0
+1.010567761E+03,-1.417812065E-01,+0,+0
+1.010004466E+03,-1.427113846E-01,+0,+0
+1.009458591E+03,-1.436467669E-01,+0,+0
+1.008994921E+03,-1.446601845E-01,+0,+0
+1.008378073E+03,-1.455101090E-01,+0,+0
+1.007842340E+03,-1.464499135E-01,+0,+0
+1.007325626E+03,-1.473742287E-01,+0,+0
+1.006804409E+03,-1.483001202E-01,+0,+0
+1.006283761E+03,-1.492212518E-01,+0,+0
+1.005765952E+03,-1.501498340E-01,+0,+0
+1.005240367E+03,-1.510699528E-01,+0,+0
+1.004715757E+03,-1.519858945E-01,+0,+0
+1.004196575E+03,-1.529188957E-01,+0,+0
+1.003688662E+03,-1.538304554E-01,+0,+0
+1.003207168E+03,-1.547574339E-01,+0,+0
+1.002765040E+03,-1.556799089E-01,+0,+0
+1.002311673E+03,-1.566114879E-01,+0,+0
+1.001828409E+03,-1.575391623E-01,+0,+0
+1.001336042E+03,-1.584584253E-01,+0,+0
+1.000839823E+03,-1.593260166E-01,+0,+0
+1.000351633E+03,-1.602852268E-01,+0,+0
+9.998731535E+02,-1.612035279E-01,+0,+0
+9.993781182E+02,-1.621183754E-01,+0,+0
+9.988908479E+02,-1.630379622E-01,+0,+0
+9.984126081E+02,-1.639494902E-01,+0,+0
+9.979333829E+02,-1.648607398E-01,+0,+0
+9.974563358E+02,-1.657558030E-01,+0,+0
+9.969740737E+02,-1.666786491E-01,+0,+0
+9.965113813E+02,-1.675848282E-01,+0,+0
+9.960345488E+02,-1.684872441E-01,+0,+0
+9.955701618E+02,-1.693970294E-01,+0,+0
+9.951126617E+02,-1.703007215E-01,+0,+0
+9.946505078E+02,-1.711995409E-01,+0,+0
+9.941989457E+02,-1.721080171E-01,+0,+0
+9.937379186E+02,-1.730107223E-01,+0,+0
+9.932991432E+02,-1.738467047E-01,+0,+0
+9.928342030E+02,-1.748098276E-01,+0,+0
+9.923763627E+02,-1.756934314E-01,+0,+0
+9.919457221E+02,-1.766070720E-01,+0,+0
+9.915050974E+02,-1.775065699E-01,+0,+0
+9.910679142E+02,-1.783987005E-01,+0,+0
+9.906297653E+02,-1.793084255E-01,+0,+0
+9.901899841E+02,-1.802048179E-01,+0,+0
+9.897466819E+02,-1.811003879E-01,+0,+0
+9.892999686E+02,-1.819870047E-01,+0,+0
+9.888604828E+02,-1.828843028E-01,+0,+0
+9.884241055E+02,-1.837737294E-01,+0,+0
+9.880266544E+02,-1.846830432E-01,+0,+0
+9.875632239E+02,-1.855633771E-01,+0,+0
+9.871334986E+02,-1.864511394E-01,+0,+0
+9.866954568E+02,-1.873455632E-01,+0,+0
+9.861250603E+02,-1.882799152E-01,+0,+0
+9.858502073E+02,-1.891234963E-01,+0,+0
+9.854283752E+02,-1.900119291E-01,+0,+0
+9.850164346E+02,-1.908925744E-01,+0,+0
+9.845934114E+02,-1.917828469E-01,+0,+0
+9.841706579E+02,-1.926660474E-01,+0,+0
+9.837399979E+02,-1.935539336E-01,+0,+0
+9.833071945E+02,-1.944401590E-01,+0,+0
+9.828998766E+02,-1.953529235E-01,+0,+0
+9.824322252E+02,-1.962029422E-01,+0,+0
+9.819764326E+02,-1.971030538E-01,+0,+0
+9.815096985E+02,-1.979817074E-01,+0,+0
+9.810911436E+02,-1.988627747E-01,+0,+0
+9.806911862E+02,-1.997499286E-01,+0,+0
+9.802792024E+02,-2.006332232E-01,+0,+0
+9.798522245E+02,-2.015121253E-01,+0,+0
+9.794341232E+02,-2.023417159E-01,+0,+0
+9.790498919E+02,-2.032717439E-01,+0,+0
+9.786535834E+02,-2.041513517E-01,+0,+0
+9.782603719E+02,-2.050369221E-01,+0,+0
+9.778403116E+02,-2.059144174E-01,+0,+0
+9.774399483E+02,-2.067999786E-01,+0,+0
+9.770375509E+02,-2.076766710E-01,+0,+0
+9.766235585E+02,-2.085467515E-01,+0,+0
+9.762139632E+02,-2.094112545E-01,+0,+0
+9.758250230E+02,-2.102885616E-01,+0,+0
+9.754280994E+02,-2.111622594E-01,+0,+0
+9.750312211E+02,-2.120335477E-01,+0,+0
+9.746411941E+02,-2.129029517E-01,+0,+0
+9.742559158E+02,-2.137824611E-01,+0,+0
+9.738554438E+02,-2.146593451E-01,+0,+0
+9.734724551E+02,-2.155266825E-01,+0,+0
+9.729169212E+02,-2.161336138E-01,+0,+0
+9.726947073E+02,-2.172516346E-01,+0,+0
+9.722989489E+02,-2.181174041E-01,+0,+0
+9.718941581E+02,-2.189623031E-01,+0,+0
+9.714898552E+02,-2.198293643E-01,+0,+0
+9.710940618E+02,-2.206690164E-01,+0,+0
+9.707215060E+02,-2.215313915E-01,+0,+0
+9.703596514E+02,-2.223975259E-01,+0,+0
+9.699915424E+02,-2.232626257E-01,+0,+0
+9.696369238E+02,-2.241271261E-01,+0,+0
+9.692841777E+02,-2.249971553E-01,+0,+0
+9.689055179E+02,-2.258652522E-01,+0,+0
+9.685190945E+02,-2.267282492E-01,+0,+0
+9.681410958E+02,-2.276000923E-01,+0,+0
+9.677647107E+02,-2.284642740E-01,+0,+0
+9.673848373E+02,-2.293202271E-01,+0,+0
+9.670888265E+02,-2.301178463E-01,+0,+0
+9.666200290E+02,-2.310543830E-01,+0,+0
+9.662373897E+02,-2.319156749E-01,+0,+0
+9.658487704E+02,-2.327712967E-01,+0,+0
+9.654743762E+02,-2.336370118E-01,+0,+0
+9.651076511E+02,-2.344857496E-01,+0,+0
+9.647290002E+02,-2.353295858E-01,+0,+0
+9.643462485E+02,-2.361962636E-01,+0,+0
+9.639499090E+02,-2.371064954E-01,+0,+0
