+1.964128168E+05,-1.948692062E-01,+0,+0
+3.245587834E+05,-5.291257992E-03,+0,+0
+3.375172273E+05,-4.942906999E-01,+0,+0
+2.768568045E+05,-8.231199306E-01,+0,+0
+2.218306463E+05,-1.008974519E+00,+0,+0
+1.824324448E+05,-1.121211395E+00,+0,+0
+1.540316527E+05,-1.192794750E+00,+0,+0
+1.331433962E+05,-1.243061279E+00,+0,+0
+1.171985820E+05,-1.279693364E+00,+0,+0
+1.046533557E+05,-1.307423274E+00,+0,+0
+9.456327810E+04,-1.329134539E+00,+0,+0
+8.625579476E+04,-1.346780641E+00,+0,+0
+7.931229581E+04,-1.361385869E+00,+0,+0
+7.342284749E+04,-1.373729438E+00,+0,+0
+6.835907420E+04,-1.384376473E+00,+0,+0
+6.395677256E+04,-1.393253699E+00,+0,+0
+6.009609993E+04,-1.400931203E+00,+0,+0
+5.667917826E+04,-1.407449739E+00,+0,+0
+5.363636040E+04,-1.413339060E+00,+0,+0
+5.091182538E+04,-1.418699185E+00,+0,+0
+4.847066719E+04,-1.423600261E+00,+0,+0
+4.624440335E+04,-1.428366218E+00,+0,+0
+4.421868966E+04,-1.432560426E+00,+0,+0
+4.236735932E+04,-1.436312244E+00,+0,+0
+4.066787618E+04,-1.439757777E+00,+0,+0
+3.910037466E+04,-1.442917329E+00,+0,+0
+3.765223118E+04,-1.445876342E+00,+0,+0
+3.631379472E+04,-1.448510755E+00,+0,+0
+3.506065684E+04,-1.451194018E+00,+0,+0
+3.389732270E+04,-1.453563938E+00,+0,+0
+3.281037854E+04,-1.455829088E+00,+0,+0
+3.179784618E+04,-1.458466627E+00,+0,+0
+3.084784081E+04,-1.460832175E+00,+0,+0
+2.994593219E+04,-1.462768454E+00,+0,+0
+2.909949227E+04,-1.464619406E+00,+0,+0
+2.829992242E+04,-1.466371544E+00,+0,+0
+2.754334480E+04,-1.467932657E+00,+0,+0
+2.682584935E+04,-1.469298931E+00,+0,+0
+2.614461659E+04,-1.470552937E+00,+0,+0
+2.549818785E+04,-1.471899692E+00,+0,+0
+2.488532847E+04,-1.472975532E+00,+0,+0
+2.429980341E+04,-1.474368058E+00,+0,+0
+2.374299130E+04,-1.475660078E+00,+0,+0
+2.321140731E+04,-1.476833525E+00,+0,+0
+2.270289938E+04,-1.477958507E+00,+0,+0
+2.221665768E+04,-1.479014364E+00,+0,+0
+2.175146372E+04,-1.480039480E+00,+0,+0
+2.130542306E+04,-1.481058366E+00,+0,+0
+2.086307748E+04,-1.482054049E+00,+0,+0
+2.046839529E+04,-1.483218598E+00,+0,+0
+2.007539813E+04,-1.484200252E+00,+0,+0
+1.969546090E+04,-1.485072041E+00,+0,+0
+1.933065115E+04,-1.485998858E+00,+0,+0
+1.897927973E+04,-1.486902681E+00,+0,+0
+1.864097955E+04,-1.487750424E+00,+0,+0
+1.831433219E+04,-1.488573159E+00,+0,+0
+1.799970053E+04,-1.489453439E+00,+0,+0
+1.769591606E+04,-1.490344589E+00,+0,+0
+1.740206005E+04,-1.491209031E+00,+0,+0
+1.711775635E+04,-1.492019882E+00,+0,+0
+1.684272785E+04,-1.492817685E+00,+0,+0
+1.657587675E+04,-1.493483792E+00,+0,+0
+1.631800462E+04,-1.494217687E+00,+0,+0
+1.606564322E+04,-1.495218310E+00,+0,+0
+1.582809128E+04,-1.494660469E+00,+0,+0
+1.559049173E+04,-1.496249836E+00,+0,+0
+1.536249960E+04,-1.496898968E+00,+0,+0
+1.514215235E+04,-1.497368753E+00,+0,+0
+1.492534288E+04,-1.497884434E+00,+0,+0
+1.471639365E+04,-1.498347759E+00,+0,+0
+1.451252408E+04,-1.498835235E+00,+0,+0
+1.431562516E+04,-1.499264016E+00,+0,+0
+1.412370262E+04,-1.499682812E+00,+0,+0
+1.393696873E+04,-1.500092705E+00,+0,+0
+1.375630676E+04,-1.500620917E+00,+0,+0
+1.357914150E+04,-1.501283657E+00,+0,+0
+1.340844874E+04,-1.501694531E+00,+0,+0
+1.324097120E+04,-1.502193964E+00,+0,+0
+1.307701424E+04,-1.502621016E+00,+0,+0
