+5.480945425E+03,-1.905247284E-01,+0,+0
+4.138087021E+03,-1.009652237E-01,+0,+0
+3.989242525E+03,-1.142497893E-01,+0,+0
+3.889635154E+03,-1.256353366E-01,+0,+0
+3.813597577E+03,-1.354586195E-01,+0,+0
+3.751817455E+03,-1.443716531E-01,+0,+0
+3.699725340E+03,-1.526248496E-01,+0,+0
+3.653320746E+03,-1.604192473E-01,+0,+0
+3.611828764E+03,-1.679045248E-01,+0,+0
+3.573801428E+03,-1.750938042E-01,+0,+0
+3.538968677E+03,-1.820240483E-01,+0,+0
+3.506435665E+03,-1.887047500E-01,+0,+0
+3.476042871E+03,-1.951575242E-01,+0,+0
+3.447260923E+03,-2.014195295E-01,+0,+0
+3.420070342E+03,-2.075058920E-01,+0,+0
+3.394165536E+03,-2.134529134E-01,+0,+0
+3.369475538E+03,-2.192455819E-01,+0,+0
+3.345854124E+03,-2.248747929E-01,+0,+0
+3.323133539E+03,-2.303724407E-01,+0,+0
+3.300880414E+03,-2.357420598E-01,+0,+0
+3.278739064E+03,-2.409516720E-01,+0,+0
+3.257963555E+03,-2.460771033E-01,+0,+0
+3.238110506E+03,-2.511100359E-01,+0,+0
+3.219050641E+03,-2.560435594E-01,+0,+0
+3.200359053E+03,-2.608801164E-01,+0,+0
+3.182134323E+03,-2.656384611E-01,+0,+0
+3.164556786E+03,-2.703061253E-01,+0,+0
+3.147348453E+03,-2.748900538E-01,+0,+0
+3.130513945E+03,-2.793873970E-01,+0,+0
+3.114388749E+03,-2.837916632E-01,+0,+0
+3.098284616E+03,-2.881502726E-01,+0,+0
+3.082522621E+03,-2.924288436E-01,+0,+0
+3.066881354E+03,-2.966524991E-01,+0,+0
+3.051869042E+03,-3.007982785E-01,+0,+0
+3.037218671E+03,-3.048699607E-01,+0,+0
+3.023262347E+03,-3.089137972E-01,+0,+0
+3.009940865E+03,-3.128932068E-01,+0,+0
+2.996230944E+03,-3.168046497E-01,+0,+0
+2.982616268E+03,-3.206499071E-01,+0,+0
+2.969327640E+03,-3.244387169E-01,+0,+0
+2.956361958E+03,-3.282368269E-01,+0,+0
+2.943169275E+03,-3.318766565E-01,+0,+0
+2.930302789E+03,-3.355295443E-01,+0,+0
+2.917541798E+03,-3.391400576E-01,+0,+0
+2.905003825E+03,-3.427030727E-01,+0,+0
+2.892820381E+03,-3.462087067E-01,+0,+0
+2.880432564E+03,-3.496956319E-01,+0,+0
