+1.725194171E+03,-8.766722033E+00,+0,+0
+1.606601554E+03,-7.789027631E+00,+0,+0
+1.513682580E+03,-7.246413383E+00,+0,+0
+1.471069737E+03,-7.058336275E+00,+0,+0
+1.440966895E+03,-6.928369406E+00,+0,+0
+1.416012107E+03,-6.832117311E+00,+0,+0
+1.397294860E+03,-6.837094436E+00,+0,+0
+1.385866267E+03,-6.867111533E+00,+0,+0
+1.377233788E+03,-6.912131937E+00,+0,+0
+1.370069741E+03,-6.960096753E+00,+0,+0
+1.363272989E+03,-7.015453368E+00,+0,+0
+1.356367159E+03,-7.061612640E+00,+0,+0
+1.350880021E+03,-7.116110093E+00,+0,+0
+1.345411375E+03,-7.183545728E+00,+0,+0
+1.340998998E+03,-7.258763448E+00,+0,+0
+1.336636001E+03,-7.341384824E+00,+0,+0
+1.332330179E+03,-7.423091161E+00,+0,+0
+1.327991817E+03,-7.509535159E+00,+0,+0
+1.323988816E+03,-7.599814558E+00,+0,+0
+1.319918733E+03,-7.693869897E+00,+0,+0
+1.316398857E+03,-7.792252009E+00,+0,+0
+1.312610682E+03,-7.890715409E+00,+0,+0
+1.309331082E+03,-7.989704356E+00,+0,+0
+1.305571625E+03,-8.073667659E+00,+0,+0
+1.302797476E+03,-8.174292005E+00,+0,+0
+1.299146349E+03,-8.268894665E+00,+0,+0
+1.295674938E+03,-8.367751816E+00,+0,+0
+1.292290255E+03,-8.463735132E+00,+0,+0
+1.289129622E+03,-8.564786064E+00,+0,+0
+1.285969743E+03,-8.661559330E+00,+0,+0
+1.282810751E+03,-8.759577903E+00,+0,+0
+1.279709883E+03,-8.858162083E+00,+0,+0
+1.276618554E+03,-8.956784429E+00,+0,+0
+1.273586931E+03,-9.055371772E+00,+0,+0
+1.270545546E+03,-9.151567251E+00,+0,+0
+1.267885630E+03,-9.250843477E+00,+0,+0
+1.264939512E+03,-9.349636460E+00,+0,+0
+1.262168908E+03,-9.446985590E+00,+0,+0
+1.259331652E+03,-9.545178958E+00,+0,+0
+1.256591417E+03,-9.647616021E+00,+0,+0
+1.253991474E+03,-9.748136570E+00,+0,+0
+1.251232612E+03,-9.845629236E+00,+0,+0
+1.248725641E+03,-9.942296484E+00,+0,+0
+1.246100639E+03,-1.003733979E+01,+0,+0
+1.243469005E+03,-1.013157336E+01,+0,+0
+1.240901309E+03,-1.021762712E+01,+0,+0
+1.238327856E+03,-1.031096119E+01,+0,+0
+1.236182640E+03,-1.040722952E+01,+0,+0
+1.233508272E+03,-1.049976533E+01,+0,+0
+1.231097621E+03,-1.059201194E+01,+0,+0
+1.228778250E+03,-1.068603786E+01,+0,+0
+1.226240637E+03,-1.077361192E+01,+0,+0
+1.224195449E+03,-1.086800629E+01,+0,+0
